"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x3290d2af58b9d0dec1a1d9f384b699aca0d3a24214f52f86147e16fda17c7d80","12177119","1635465161","2021-10-28 23:52:41","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5ba414f465296443627daebcb2c35fe71ecb55c6","17","Buy"
"0x515374c2532b248a6baf37d89a9685ccdf493bd69316bab762f1108273c1c005","12177122","1635465170","2021-10-28 23:52:50","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x849733a509c927351a617af30e09194024075147","25","Buy"
"0x219cc1003801beade525fdb9b48b840909765b660ec9c137b7e51d5a0041b908","12177288","1635465668","2021-10-29 00:01:08","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x849733a509c927351a617af30e09194024075147","27","Buy"
"0x12badf48d920badc1ed27dc3cf891ab8e2bf595147755a5a7ead4b89be1dc9c0","12177563","1635466493","2021-10-29 00:14:53","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x0d751801eadd6602f196dfa969681575e39a8db5","4","Buy"
"0xbc5201290d7d96b60289cd7981c5fc06d94429e5fdc281a19c472ec2260d20b0","12178048","1635467997","2021-10-29 00:39:57","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf455547f8f01af7fc124946fdfbb99e49133c066","103","Buy"
"0xee583945602f8fa8cbfda16257d1eba85f88849d88084f851fd51586b7b75f05","12178386","1635469012","2021-10-29 00:56:52","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5c5d6fdce0e41c3d8f9a2301716add269e72f9a2","20","Buy"
"0xd94ff1d2485a425e0377219b4c82910faef651e448b63163b6dedd0c18a33541","12178630","1635469744","2021-10-29 01:09:04","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xddbc503757dc5adbb6e8193f53fb4cdc96abcd8b","18","Buy"
"0x2a90fdb84b9843aa879b8dccaddd067e98d0b03578414804695a3f0ccbdcc63c","12178656","1635469822","2021-10-29 01:10:22","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8347b8adbe540b50c78e1667e3f45460caf0421c","10","Buy"
"0x3c525b9b12569835f618ad4e4dd4653889c07e20fe13386fbe89980d6e053f09","12178697","1635469945","2021-10-29 01:12:25","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xac8ee0fa02917216cdc2a6f5a4d2e171f715d34b","50","Buy"
"0xe938ed9f7a23cbedbb334b8f49332ddd55efd5e4b60edeb9c37809d0e33d6203","12178966","1635470759","2021-10-29 01:25:59","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xde104abb17ad2dcf53d8ff5a10d861029e26978d","50","Buy"
"0x849d2db57b9b6310360baea98b6c1bd828205e43ba082e8a922b0ffc36739ce2","12179090","1635471138","2021-10-29 01:32:18","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xb52c4d19f3f937718581c2e08f7ef6a6a19f0e1e","10","Buy"
"0xa32ae1058cb1518fff7e87a8430980b6d0bb0824552d3c664c635968b779299d","12179793","1635473247","2021-10-29 02:07:27","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf7ef3d67fe5947b4ea46798e88c4ebf45ac8b210","100","Buy"
"0x7b0ce6efb1833025056056b54a2917f3f514463b7710d2a18983f6226cd2c7fd","12180058","1635474042","2021-10-29 02:20:42","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x477ef57f9e580641eb86cc56f8c55c52ddbe5e33","10","Buy"
"0x8eb6108cc91fee29330ef7619b2b71d027e4b2567a667e5b836f061403d687eb","12180181","1635474411","2021-10-29 02:26:51","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x003e3a7f2a3a93d75fba279b9de7b3e171a20de9","10","Buy"
"0x85e1d91af4113f2e9893e015107ee4a21a833da73d0ed26b988c47b51238f074","12180190","1635474438","2021-10-29 02:27:18","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x7c2f039f51d49ed4418f5d32e88d1cb6d242a4a7","12","Buy"
"0x2c59f5e149a709c13731046e565c15bb65399d85caa6c2a96c443f7fd514ce29","12180252","1635474624","2021-10-29 02:30:24","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2fed1b4c3c80b81a85b8552d67918f1ccdd72d52","2","Buy"
"0x8f5e03fedafe55784299fbdb7ee16f71974be11037f30560e75d04c574607d0c","12180298","1635474762","2021-10-29 02:32:42","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2fed1b4c3c80b81a85b8552d67918f1ccdd72d52","3","Buy"
"0x4c21fad22d1ed59c0c1ece3709879144b3017f4d9d8c3cdc31337cf3bc3e16e0","12180306","1635474786","2021-10-29 02:33:06","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xdc9528e73f770c93ed7895a2928d52ea1d18e1a7","10","Buy"
"0x2c0bbb7ebabf0883aa30de4f84c05f66d6d3dd886248600e93e49d9c27170921","12180487","1635475329","2021-10-29 02:42:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xdc9f3be60b7ff99f2512f5f4802e065b90dd1aa2","10","Buy"
"0xd755e9c26cd22be74d5bf2e8841f8893465456df210eb1dcdd75941409095467","12180763","1635476158","2021-10-29 02:55:58","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xeed7bbc85b40779c0c8bf9ff6749e86021d8a886","6","Buy"
"0x6507cd864e4310885625fa1ae8478d1a3d0111e6ec18891270b4b8aa04c8f967","12180815","1635476314","2021-10-29 02:58:34","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5e506f97a68d4d149f086f8b835143f060054a54","30","Buy"
"0xa4912cc74da05734072d4a6aa364ae54973707d4cc8966cc963858e44cc071c2","12180862","1635476455","2021-10-29 03:00:55","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8c636a670f8f0aa39a7dc449eb77e3f983718b87","50","Buy"
"0xe2916392ed817d5274c8be250f7618090ee824b089ff1ce51dcf33cffec75083","12181181","1635477412","2021-10-29 03:16:52","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4180f8e46111537a3924c85c6ff8d6b87fd59c7f","24","Buy"
"0x03931849a64a9f72bb476c9478522c90615454360f9f189809de196163e20803","12181244","1635477601","2021-10-29 03:20:01","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x2123286194b531ff5a0076a46e5f9131454bd1ff","36","Buy"
"0xe11b6cdd6c9d179395e683e90be187c16e6266f485e294bc271af648794be7fd","12181390","1635478040","2021-10-29 03:27:20","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x28595b2a6ca8c07a352717f1f68fffc3a436e17e","26","Buy"
"0x4b2d4febad04f6edec5e52dd3ca3313373d85cc1c793c8f144fc095c3b079c58","12181714","1635479012","2021-10-29 03:43:32","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4180f8e46111537a3924c85c6ff8d6b87fd59c7f","19.5","Buy"
"0x38ce14ef308f1a8f406245c0cbb4521e27e827079d46b4674446173efc28967e","12181995","1635479855","2021-10-29 03:57:35","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4180f8e46111537a3924c85c6ff8d6b87fd59c7f","1","Buy"
"0xcf0b30fcbea0a9a858d7f8dd595fc2af5508e9b8a75e8a5dedb7b4f2f18f7dcc","12182407","1635481091","2021-10-29 04:18:11","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x21f6ea986ea5f0b2f1e89e14f9340ffa4240f7d1","110","Buy"
"0xb842ad7f29a0601f25a0a1150723dd28a9fa2285a88c0734a66b7b0745fef3b9","12182565","1635481571","2021-10-29 04:26:11","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x370a0ea8600dcc6719afbfde5ccdeebcdc4d9875","10","Buy"
"0xa6821b45eb50124a092d7c53582329ac45af3479f5dcb0902b40619552ac6494","12182701","1635481979","2021-10-29 04:32:59","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x28aaefe69ef5d931f9f3bdc4a0b1bbb4123c0215","12","Buy"
"0xf2331ab5c48c1f78b9638dea09b76c9b6c5aa864358ed8cebad6721a77468a20","12182707","1635481997","2021-10-29 04:33:17","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe6d7bb1785038780042e7b917c26b7f00d3b97a2","4","Buy"
"0xf471e0bf04f1c91ff7412a6c4c1c6b357c7d70501201816abddc20ed3999928e","12182826","1635482354","2021-10-29 04:39:14","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x7310ebe70f4d1a7cbc5ff22f5954d206d6ff6ad5","10","Buy"
"0x373e59b94498c5efa4c48c151b32002b7987cd9e4c96833f716790e59db91f40","12182952","1635482732","2021-10-29 04:45:32","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x73377f752c5958dbc327af085daf192d5de6dc6d","11","Buy"
"0x2ae20a1e779b731623b6d4db64a482ebcd08e55fbca482b4cdb825091a85c8b6","12183327","1635483857","2021-10-29 05:04:17","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8d667710ff92f80e4eaac1759103e4a3af87de8d","16","Buy"
"0xd6a745e915f68b717e1ad4d3633ebfb3bce7d597fc1c4d0e51bc5195ae2a8667","12183328","1635483860","2021-10-29 05:04:20","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5a3ab42610550bdaad401f78d19bf0cb289c4e23","12","Buy"
"0xc7e884c90abb032c790cd14d3e7ce337d13a152c024cc2de3f4a9156190aea6a","12183471","1635484289","2021-10-29 05:11:29","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x875ff430539202737bea2fac0605053663faf439","20.05","Buy"
"0x108b20a27446771b318ee441bc38e58f4d64a7bef030b7b09c5e8c27dea1a96a","12183620","1635484736","2021-10-29 05:18:56","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe8ebdc6f996bd6dd249b0a63ec2ef73c65b118e0","10","Buy"
"0xbdab283710ef7a5f68276ba784cdeeceffa794a93a8918acca89c9e609830b14","12183664","1635484868","2021-10-29 05:21:08","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x875ff430539202737bea2fac0605053663faf439","10","Buy"
"0x7e849d74cbcddda462236ee6fd1799d83b53b4a22c670d29dae122a75c266d56","12183669","1635484883","2021-10-29 05:21:23","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf01d899bb76f200b8e4b5d6bb6b935ddaa3b53d0","1","Buy"
"0xdfa9cd4d8521f6b4c1fb4da9f0d2d6eedaef1c8df6496f992509e9c66d8182e5","12184022","1635485942","2021-10-29 05:39:02","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x75e9625a2bc15e8dda6b298e2b536ef427cff943","2","Buy"
"0xfe811bcb0e801a78413f1fc1e70613e35c4ca46694c1f26e5ffaa2483bf2dd20","12184028","1635485960","2021-10-29 05:39:20","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x75e9625a2bc15e8dda6b298e2b536ef427cff943","1","Buy"
"0x6ae8af9dac525fd015633a880a618659c949dae28daa41bf37ba56868f795783","12184162","1635486362","2021-10-29 05:46:02","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8c5701ca7cc603c06ca9f4cb999a6fd7230312b9","88","Buy"
"0x4685b4b4e83cd927ccc548a3f4c2842a37a4092c639e542ccf3c79b14cb37c2d","12184206","1635486494","2021-10-29 05:48:14","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xeb277f1e388516a73f5f2dcd151302c01460a33a","10","Buy"
"0x8ae268b539f762fc40b73fc1a8fca243495c9fb0adcf997e09a4665fb7cee03e","12185114","1635489219","2021-10-29 06:33:39","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5201799792c065a40cbc5bb7609e6e8ed4b77e33","124","Buy"
"0xc090d7ae0d5b5dfdf25d9d3c63373e150c48c910798e3be4657fcffcc2b66a58","12186859","1635494456","2021-10-29 08:00:56","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x11a4ee0504429088d03915fbacae41aa3e16d400","1","Buy"
"0x8b9624ba1bc82a9eb284ad01fff8c044a1dae70a47ace2285bfe74045b1f0b1f","12187406","1635496098","2021-10-29 08:28:18","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x21dd219b05a2d6cb8c196828888b9d5cf8a7a2c6","11.7","Buy"
"0xe291b2722333abe3fc1068cf909979570b9c273a30ee7b10f6577a351bb2f3b8","12187703","1635496989","2021-10-29 08:43:09","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8f2ebfa466908bbc328efb6129a945c067efeca5","30","Buy"
"0x9f436a17a6d0050e669965b77fd532ef84f023a717dbd1c47ee9fa1ea334c78e","12188056","1635498048","2021-10-29 09:00:48","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x4c8b37a3fa4bc67fc98a9ebebba0708e2d8e8617","6","Buy"
"0xb4b7ba25d116efc1e365b0618c5701d46357c2ef8ab74b2ce4e9b4222195f599","12188164","1635498372","2021-10-29 09:06:12","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x50932a5e4eaa40d4af4e00767d509dd07819475c","10","Buy"
"0xec4d8e8b43c3f23bbf7895e9028845d50b0e175a44d5ce2b9cdcd4e74a1156ec","12188193","1635498459","2021-10-29 09:07:39","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc9b66fd57ea7f46c1aa7f80b6aaf271b166a8e52","1","Buy"
"0xcbc4e72c0bcfd496fb0a99ebd5e16f20fd8ebe7772629b2f52e97c0cb8665869","12188233","1635498579","2021-10-29 09:09:39","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc9b66fd57ea7f46c1aa7f80b6aaf271b166a8e52","1","Buy"
"0xbe8c032180a78aec5ff40bc3512bbaf9c0c9107fbe09b880a68074c7c1b28eb5","12188252","1635498636","2021-10-29 09:10:36","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc9b66fd57ea7f46c1aa7f80b6aaf271b166a8e52","1","Buy"
"0xe118eaffc52841c2511af60c425ec2680bff319bf38480289f5fbf09a1d3b276","12188291","1635498753","2021-10-29 09:12:33","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc9b66fd57ea7f46c1aa7f80b6aaf271b166a8e52","1","Buy"
"0x496aa8f9c1af2bfb9a45d134096580ca6c10c444fcedcd37cc15a7782b6f4313","12188306","1635498798","2021-10-29 09:13:18","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc9b66fd57ea7f46c1aa7f80b6aaf271b166a8e52","1","Buy"
"0x1ed64e119e51df752339563b9ac07a82869754014fdb78b07591534a8af888db","12188319","1635498837","2021-10-29 09:13:57","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc9b66fd57ea7f46c1aa7f80b6aaf271b166a8e52","1","Buy"
"0xefe0c9a262291ed9f18ab8ee684ad36b879b33fd9655516df4dc0e65725acd64","12188337","1635498891","2021-10-29 09:14:51","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc9b66fd57ea7f46c1aa7f80b6aaf271b166a8e52","1","Buy"
"0x9d4d94d6680afbc4688ae80e5e6dcee6fb919d0c0e07390054a5246683d4bb0c","12188350","1635498930","2021-10-29 09:15:30","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x50932a5e4eaa40d4af4e00767d509dd07819475c","10","Buy"
"0x8e0743999cdfeaa53d5ff3a2afa992eeeb81bb06a7c1baa19e4a5b5807a96e69","12188359","1635498957","2021-10-29 09:15:57","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc9b66fd57ea7f46c1aa7f80b6aaf271b166a8e52","1","Buy"
"0xe024ca982962bd6422e683727118b941335c3c3612ec54dc065dc870b4d78244","12188373","1635498999","2021-10-29 09:16:39","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x50932a5e4eaa40d4af4e00767d509dd07819475c","20","Buy"
"0x9c60d299ccea32cfc04ca08e19186bf0525d118b91499b497d6cde8cddf1db58","12188376","1635499008","2021-10-29 09:16:48","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc9b66fd57ea7f46c1aa7f80b6aaf271b166a8e52","1","Buy"
"0x06ea36587133f2dfaf660e377183e913172bb4506ad063c082d064d9e476f8be","12188385","1635499035","2021-10-29 09:17:15","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc9b66fd57ea7f46c1aa7f80b6aaf271b166a8e52","1","Buy"
"0x6744c7122251e6b5c4a444e26decdb32489bb0ae8281e044fa71226a8f348a86","12188390","1635499050","2021-10-29 09:17:30","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x50932a5e4eaa40d4af4e00767d509dd07819475c","100","Buy"
"0x113efc8551f4b69a5036e1b675193d41974ca72f2f0769c5a91d807be39d0697","12188400","1635499080","2021-10-29 09:18:00","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc9b66fd57ea7f46c1aa7f80b6aaf271b166a8e52","1","Buy"
"0x9c008036a4c94a53a99d002785586d669381e2585ba6a9eb9131eaf6c4a67504","12188412","1635499116","2021-10-29 09:18:36","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc9b66fd57ea7f46c1aa7f80b6aaf271b166a8e52","1","Buy"
"0x0f13ea95eeacb721fbd1ec404cd00299112582397b383a601668c4ad5612de41","12188580","1635499621","2021-10-29 09:27:01","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x074849b1a881b1e2525e09d388e40933bcd8ba59","5","Buy"
"0xf0efa444e9344d0e29f76a85b9a08cc2b8fd5aa8e3d53ff01aceb3e6df4d7813","12188593","1635499660","2021-10-29 09:27:40","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd870c64bb47195e47e0e2a8be3b246e69cd670cf","9.9","Buy"
"0x53af57c4e8fa7e72a1ac70200d38e137ea8f96f35dfa8a9c0bd3a74ddfc45da2","12188607","1635499702","2021-10-29 09:28:22","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xd870c64bb47195e47e0e2a8be3b246e69cd670cf","20","Buy"
"0x2d7277e231806aed7100db3332eaa942efcd4f51f3c3e802f2eafe504881e526","12188662","1635499867","2021-10-29 09:31:07","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x50011b4fa5df0e648dd9620f6c20b6dd9e194979","10","Buy"
"0xac5a88e6370f625b791d4772d58ee827f43441334c9a2fc0119b32f43589f86a","12188664","1635499873","2021-10-29 09:31:13","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xdfddcefc618f5e805fd0a1b437fd229c1c21e8cf","7","Buy"
"0x30c4f7f00f7a9d52ac5a085e16db21184495805f3102bc63bd885707cbefdcdd","12188780","1635500221","2021-10-29 09:37:01","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x074849b1a881b1e2525e09d388e40933bcd8ba59","175","Buy"
"0xe0a2ecf82916e2c09c9216df715202c8de209eb9d83904ddcc0958ac759e3e59","12188791","1635500254","2021-10-29 09:37:34","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5d6a13d51c978774e707264f54b95f109ada5c04","3","Buy"
"0x83858cd03739e2b684c8410b23ae9526c8850da414a22c61bc0359401d90efab","12188844","1635500416","2021-10-29 09:40:16","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x763446350447e205e72dc5b080121278f944cb2c","10","Buy"
"0x35211ca708a25c993aaf899ef41be423c9eace607bc4d05b2d04e564f7514a7d","12188856","1635500452","2021-10-29 09:40:52","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5bee41df9f5f0a0ce52aa3b9c93aace458c9a7cf","41","Buy"
"0x18d4725d425aaee42613cc1d963ebe9db01c56bcae92022ee55cfbe1d3f741af","12188856","1635500452","2021-10-29 09:40:52","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x03ce3a82a98bd5a9f04ab65f8bd1d401951b8168","10","Buy"
"0xbd23104f7c79f9a17d06acabb7b558c6aa8cdf8a62d3d39b841bbeb7749be6d4","12188871","1635500497","2021-10-29 09:41:37","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x65aab7a695eecc242a5c1f81650ec873f7782f7d","1","Buy"
"0xefc87c0abf14105c9f9d7bc382750e152dea373a6d677e1befbd52c2e82d6df3","12188891","1635500557","2021-10-29 09:42:37","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe9e362be34e6243514f42d9d729ca2f368a14437","3","Buy"
"0xc809faac0ff3f17ccaa3803b2e7f6521936528399c866ec43fc26b01e600e856","12188933","1635500685","2021-10-29 09:44:45","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3e360564b69fddfdce2483f3094d89b1f8d73aa2","100","Buy"
"0x9af484ca8d78c62f58faefc05ea9e847bd10044f4c42f1649251e987d2a03485","12188942","1635500712","2021-10-29 09:45:12","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x39123ab0fb9796ef798632c32363a951328d657b","14","Buy"
"0x96bbe287d7a5c5c9e084a34f7e0df0da463c54ede7f2bf3ec131f94eb207e791","12188972","1635500802","2021-10-29 09:46:42","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3e3d83d704af98b95305a4c05b59f5e4ac354fb5","1","Buy"
"0x774ceef47af89e1522fb3ad5bf4ce2b8bdc43cc95cc3c5a41522109fccda32cb","12188975","1635500811","2021-10-29 09:46:51","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x39123ab0fb9796ef798632c32363a951328d657b","1","Buy"
"0x138da344d9f34abbc3986b26fe731eb312e955c435bd0756d4bdbab358f97f24","12189034","1635500990","2021-10-29 09:49:50","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x3e3d83d704af98b95305a4c05b59f5e4ac354fb5","39","Buy"
"0xd6189f6cb58ef87645cdfff835b29b39c58f68c7c8a4b6f1793b9f42257bba99","12189100","1635501188","2021-10-29 09:53:08","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x8996ac41902611dfde735c21c6d7d18e12b170fd","10","Buy"
"0x7b7360911b3592ff482b4b7354139db93b4b94b1b12f7e0a3573fafeca51d97b","12189115","1635501233","2021-10-29 09:53:53","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x51df5c5b02ebef8bb9fee3c5d3093eb19e142cf6","1","Buy"
"0xc878c391e08cc68dc51d7cc75586da7ccb61576be146b273ab43b6d0f96526ee","12189123","1635501257","2021-10-29 09:54:17","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xe9abc691c14b8f9f86c4aea3b3648a782bdccdfe","1","Buy"
"0x9b6659e1980b0ee4fe9e719ea9cb4fb5353dc72406c5ffe6e896b18fdedbe7b1","12189156","1635501356","2021-10-29 09:55:56","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xa4cd74ba264e812fd35034c2a4e247683b494a15","1","Buy"
"0xd9c8fb068cd6d12a1648309c5a314f0ada28fb4872632273e4142ee6b330b8c6","12189160","1635501368","2021-10-29 09:56:08","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x1b157ec697a55383b40e6e72d2790dd6c1f63603","10","Buy"
"0xf3ae7739e39decbf43b6f1f231dc1d6e0bcc4d44b330b62a880ba1493a95bd71","12189180","1635501428","2021-10-29 09:57:08","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x00838dba4650ffbc0f252a12159bba990a990490","9.9","Buy"
"0xc0dedc3700ab358f9b8d819f5fb741f8ecceb16e21674825f1a3e337917ba653","12189183","1635501437","2021-10-29 09:57:17","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xdb428c520a463bcdcfbc7030367fca0d0cb74292","12","Buy"
"0x4e754ce92b4459bafe127ceb326b183c3784575a735dcda5e67aa0fa53af5b4c","12189210","1635501518","2021-10-29 09:58:38","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x65aab7a695eecc242a5c1f81650ec873f7782f7d","1","Buy"
"0x3e03a92d10af945e78f3a1fa5e1315d63b5b7c7f7579c5ee1b2c33f92ee62474","12189211","1635501521","2021-10-29 09:58:41","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x00838dba4650ffbc0f252a12159bba990a990490","1","Buy"
"0x55894b5290f5925bb737da2455a37dd42e2272965ea98719c7c4ccfd7b043633","12189214","1635501530","2021-10-29 09:58:50","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x79f9e1264a00457aa52016a695389734b0f46ed0","3","Buy"
"0x93a55a95a06d40e6875d16089fbfa6c1c4c2eb254dc62a13b462535aa8a52d0a","12189215","1635501533","2021-10-29 09:58:53","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xde881ecd7f7089d927cd52f2b712c0154826aa5c","10","Buy"
"0x95875dbbc50a22bcc6b6a6a0bdc5a4cca4073055c47c97d7c14923ab9a5c59eb","12189230","1635501578","2021-10-29 09:59:38","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x79f9e1264a00457aa52016a695389734b0f46ed0","1","Buy"
"0x8ae8f1550dd2489d49f172de473efa3301b0ae0360cec9cc9ccf22d5dfb36970","12189244","1635501620","2021-10-29 10:00:20","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x65aab7a695eecc242a5c1f81650ec873f7782f7d","1","Buy"
"0x483ade4d4e66b6278ea7dd88840f5dd63acd5de365abb43d568ea3f6946f1e15","12189246","1635501626","2021-10-29 10:00:26","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xaa038b5dec60eaeb683026810b8d9ab082c8b4dd","10","Buy"
"0x014fc36f1e6cd0e73742ccc6c0997e9f7ef0308a4016ba235e034bb678da04f4","12189252","1635501644","2021-10-29 10:00:44","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc12053d1daf807f8dfd0f4a3d5a01c518036594d","6","Buy"
"0x259ab50c6b5ed25f3e4959e868e26eb22bf421333f2b2e6f2adace339509ddc0","12189256","1635501656","2021-10-29 10:00:56","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xc12053d1daf807f8dfd0f4a3d5a01c518036594d","9","Buy"
"0x83656957d27f2032ac98226f80fc6a49e51a5a3d648a97e7b7d8447dd4922883","12189258","1635501662","2021-10-29 10:01:02","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x65aab7a695eecc242a5c1f81650ec873f7782f7d","1","Buy"
"0xe316868949b86d720554b9bd75751778ece2ccef132411dcaeb6243d18086181","12189266","1635501686","2021-10-29 10:01:26","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x880bf166db28b0355a1a074f147b303185999498","1","Buy"
"0xf0a8a2e0983cbf56fba0b8948c22eaba261915a0852a7c55fab75dcd2ed5ed01","12189268","1635501694","2021-10-29 10:01:34","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x162f5973db30d8a8b17accf92bf9ef13d2103e24","1","Buy"
"0x26cf5ec39b08908622b0873d939f9e47fbf9d73cc1af3351c736b3dd956400d2","12189269","1635501697","2021-10-29 10:01:37","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x444ca6c563581b2040d0b8c5569a4b683a4f3117","450","Buy"
"0xb11881586cd1a659e80472b902ebe4d8f91f6445b02f49b3254619acf13cc703","12189271","1635501703","2021-10-29 10:01:43","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0x5bc8ba664c6f81c4e11fd7e320f78782437d3de1","10","Buy"
"0x027b8ff29c721e82b1df921de2be2e3c50c32dee2b63d4e488aec0234cea6225","12189274","1635501712","2021-10-29 10:01:52","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf55311c2db6ffd808c57166d6d8f514b52de7801","9","Buy"
"0xe893db9b95e10f192ca28f996e4f03a40554ef63e7658219971b87a553d9131f","12189283","1635501746","2021-10-29 10:02:26","0x4a63f4113eb45d8f25132757005a5be5bf4951c0","0xf55311c2db6ffd808c57166d6d8f514b52de7801","6","Buy"
